year,county,arabic,chinese_incl_mandarin_cantonese,french_haitian_or_cajun,german_or_other_west_germanic_languages,korean,other_asian_and_pacific_island_languages,other_indo_european_languages,other_and_unspecified_languages,russian_polish_or_other_slavic_languages,spanish,speak_only_english,tagalog_incl_filipino,vietnamese
2021,Alamance,365,159,490,296,69,515,949,309,199,17811,137632,408,250
2021,Alexander,0,49,29,210,0,128,118,14,12,1589,32736,6,0
2021,Alleghany,0,0,0,0,0,29,8,0,1,708,9710,0,0
2021,Anson,0,15,4,46,148,50,2,2,7,866,20126,0,0
2021,Ashe,0,0,15,10,10,31,23,7,24,1004,24313,2,93
2021,Avery,0,1,85,48,3,8,37,26,33,674,16200,18,0
2021,Beaufort,0,50,27,88,0,0,28,3,0,2816,39607,0,111
2021,Bertie,0,77,14,54,0,18,6,27,11,199,16912,25,0
2021,Bladen,0,9,42,139,3,33,0,8,0,1844,26495,0,0
2021,Brunswick,142,203,243,414,51,16,406,23,180,4284,122784,52,0
2021,Buncombe,81,583,744,487,163,362,1842,71,2364,13574,233621,297,56
2021,Burke,331,154,58,85,0,1897,289,315,20,4599,75838,15,47
2021,Cabarrus,318,915,984,245,141,2953,3485,694,584,16017,180530,324,292
2021,Caldwell,70,94,87,153,13,125,260,0,141,3375,72253,65,0
2021,Camden,68,45,51,0,0,0,44,0,0,99,9381,12,90
2021,Carteret,25,67,232,394,10,72,165,79,28,2077,61772,75,221
2021,Caswell,0,0,136,12,0,76,0,0,0,646,20824,52,6
2021,Catawba,47,231,313,350,15,4474,487,82,225,13349,131047,70,359
2021,Chatham,116,389,161,287,53,146,407,44,196,8412,61231,94,65
2021,Cherokee,0,20,7,0,0,62,104,16,15,650,26584,5,0
2021,Chowan,29,0,43,6,0,0,69,18,7,247,12630,0,0
2021,Clay,0,0,55,0,0,24,22,0,15,138,10268,0,29
2021,Cleveland,9,39,153,90,0,276,242,0,184,3096,89025,140,0
2021,Columbus,27,0,200,50,0,86,126,23,0,2579,45600,45,34
2021,Craven,48,92,214,232,99,1450,207,73,162,5138,87154,173,53
2021,Cumberland,948,478,1470,1770,2033,1926,1604,1227,317,23376,271762,884,906
2021,Currituck,0,21,6,40,39,50,55,0,14,971,24928,6,0
2021,Dare,1,17,204,296,0,8,145,1,49,2496,31967,26,16
2021,Davidson,68,219,178,307,176,989,612,42,143,9762,145686,610,117
2021,Davie,37,0,51,163,0,12,218,15,35,2521,37334,27,34
2021,Duplin,44,0,535,50,85,0,134,0,30,9468,36443,5,3
2021,Durham,1440,3625,1597,847,1004,2698,4109,2698,620,34885,245153,839,759
2021,Edgecombe,19,0,65,36,1,58,37,10,4,2282,44279,17,0
2021,Forsyth,1051,2050,941,781,440,1788,3763,1155,501,39669,304881,980,435
2021,Franklin,129,67,47,17,72,46,212,10,87,3822,59337,13,10
2021,Gaston,241,379,472,432,124,1001,1262,200,290,12634,195239,299,375
2021,Gates,0,124,37,37,0,0,0,17,0,241,9762,0,0
2021,Graham,0,0,0,9,0,0,0,92,0,231,7388,0,6
2021,Granville,81,14,83,135,93,58,65,189,14,3837,53170,33,16
2021,Greene,8,9,23,43,15,16,19,9,0,2781,16574,0,0
2021,Guilford,4385,2160,3080,1425,1754,7120,8788,4990,1467,31104,435464,892,3486
2021,Halifax,3,32,43,50,0,17,153,114,6,1054,45005,50,83
2021,Harnett,121,36,391,333,507,241,330,289,194,11561,109186,231,71
2021,Haywood,134,2,75,75,0,45,43,16,11,1541,56756,128,103
2021,Henderson,102,345,218,475,1,415,387,177,339,8736,98816,138,37
2021,Hertford,13,12,11,8,15,34,86,21,14,616,20123,81,1
2021,Hoke,19,6,164,181,84,79,56,54,153,4119,42631,225,102
2021,Hyde,0,0,0,0,0,0,0,0,0,583,3848,0,0
2021,Iredell,261,306,550,575,306,2156,1047,229,293,10602,157249,61,342
2021,Jackson,76,0,104,9,18,91,239,524,57,1882,38232,0,20
2021,Johnston,687,421,403,477,158,219,656,283,345,23097,171459,190,36
2021,Jones,0,0,0,0,0,3,44,6,38,403,8409,0,0
2021,Lee,4,15,60,127,97,28,24,24,47,9765,48119,112,282
2021,Lenoir,4,42,0,23,21,32,14,7,59,3535,48284,5,223
2021,Lincoln,67,10,45,234,7,59,173,25,329,4843,75214,99,212
2021,Macon,0,124,5,113,6,0,53,62,12,2226,32280,0,0
2021,Madison,0,11,43,46,8,16,39,0,5,196,19930,6,0
2021,Martin,0,10,10,2,70,0,35,14,0,916,19968,25,0
2021,McDowell,16,13,9,181,0,205,48,12,12,2285,39281,180,0
2021,Mecklenburg,6173,6151,8603,3204,2285,17893,22466,10204,5132,119494,819411,1572,6842
2021,Mitchell,12,15,0,59,0,12,54,0,0,608,13471,16,0
2021,Montgomery,0,104,21,16,9,276,54,0,0,3686,20381,0,0
2021,Moore,61,375,218,317,16,195,274,58,251,4751,86171,30,66
2021,Nash,374,65,48,107,120,16,233,59,18,5122,83028,53,63
2021,New Hanover,441,517,773,565,692,400,1216,195,399,9226,199634,254,173
2021,Northampton,0,0,5,26,0,28,13,10,0,331,16701,0,8
2021,Onslow,164,351,411,543,253,1062,481,714,224,13512,166048,744,232
2021,Orange,644,4125,1069,483,764,1836,2512,564,507,9459,118546,278,258
2021,Pamlico,0,12,46,50,0,2,2,19,0,375,11376,29,0
2021,Pasquotank,0,0,32,89,0,207,186,38,4,979,36093,65,41
2021,Pender,45,111,61,165,11,159,129,32,87,3415,52467,0,7
2021,Perquimans,0,19,8,51,6,35,0,47,0,198,12056,0,9
2021,Person,94,0,43,13,0,154,118,2,21,1175,35179,13,0
2021,Pitt,387,402,317,290,144,886,457,100,242,7640,149682,367,25
2021,Polk,0,0,52,270,97,8,17,25,31,900,17235,8,13
2021,Randolph,36,60,192,192,82,221,578,164,59,14874,118763,275,187
2021,Richmond,0,0,76,12,17,174,31,11,0,2367,37860,0,65
2021,Robeson,115,97,204,52,32,24,276,280,12,7815,101905,59,108
2021,Rockingham,57,212,80,104,26,22,23,22,1,4707,80903,131,39
2021,Rowan,135,260,140,456,44,380,75,95,115,10566,124942,103,261
2021,Rutherford,69,0,11,142,46,47,202,149,50,2088,58420,21,104
2021,Sampson,421,4,63,24,111,37,43,58,0,9960,44874,6,67
2021,Scotland,47,99,9,42,3,7,93,30,42,846,30752,53,54
2021,Stanly,9,0,126,107,22,617,101,61,116,2557,55108,10,57
2021,Stokes,18,0,102,29,1,114,6,0,17,1036,41358,0,0
2021,Surry,0,33,231,53,0,274,20,61,42,5981,60795,0,181
2021,Swain,0,33,0,18,0,22,0,454,0,288,12630,7,0
2021,Transylvania,4,25,157,103,3,0,47,19,10,678,30588,0,0
2021,Tyrrell,0,0,7,0,0,0,0,10,0,166,3122,16,0
2021,Union,395,617,849,521,205,2009,4124,582,2592,20981,189042,194,532
2021,Vance,98,14,85,12,0,56,99,14,11,2293,37110,192,0
2021,Wake,7678,10564,6793,3150,3167,17895,28408,9248,5327,82858,863405,2511,5386
2021,Warren,11,0,19,49,1,29,5,12,39,580,17307,19,0
2021,Washington,0,0,14,3,0,0,8,1,0,215,10730,0,36
2021,Watauga,20,189,77,45,10,107,390,126,302,1485,49502,19,116
2021,Wayne,236,103,501,249,164,405,567,133,47,12302,95182,206,25
2021,Wilkes,0,25,105,420,58,84,110,0,36,3009,59210,0,0
2021,Wilson,175,64,293,58,22,475,145,157,20,6816,65779,17,144
2021,Yadkin,0,0,1,359,0,25,34,5,32,3330,31575,0,0
2021,Yancey,0,2,11,76,4,24,60,0,25,642,16653,1,17
